0,1,2,3,4,5,6
전공기반,FBT2020-41,유기화학,정우재,월18:00-19:15【61208】월19:30-20:45【61208】,3,
전공기반,FBT2024-41,영양생리학,윤의정,화12:00-13:15【61208】목13:30-14:45【61208】,3,
전공기반,FBT2029-41,일반미생물학,윤정훈,월15:00-16:15【61208】수16:30-17:45【61208】,3,
전공기반,FBT2032-41,식품생화학2,박계원,월12:00-13:15【61306】수13:30-14:45【61306】,3,
전공기반,FBT2036-41,식품생명공학개론,이재환,금12:00-13:15【61306】금13:30-14:45【61306】,3,
전공심화,FBT3004-41,기능성식품학,박기문,월10:30-11:45【61208】수09:00-10:15【61208】,3,
전공심화,FBT3018-41,식품첨가물학,박기문,월16:30-17:45【61208】수15:00-16:15【61208】,3,
전공심화,FBT3044-41,식품가공학2,김승욱,화16:30-17:45【61306】목15:00-16:15【61306】,3,
전공심화,FBT3048-41,식품저장학,신재욱,목18:00-19:15【61208】목19:30-20:45【61208】,3,
전공기반,FBT3056-41,식품생명공학현장실습2A,이재환,미지정,3,
전공기반,FBT3067-41,식품분석학,이재환,화15:00-16:15【61208】목16:30-17:45【61208】,3,
실험실습,FBT3071-41,식품생물공학실험,우한민,수18:00-19:15【61255】수19:30-20:45【61255】,2,
전공심화,FBT3074-41,식품분자생물학,우한민,목09:00-10:15【61208】목10:30-11:45【61208】,3,
전공기반,IBT2002-41,미생물학,황혜진,화09:00-10:15【62355】목10:30-11:45【62355】,3,
전공기반,IBT2003-41,유전학,황혜진,화10:30-11:45【62355】목09:00-10:15【62355】,3,
전공기반,IBT2005-41,신경생물학,윤기정,월09:00-10:15【62355】월10:30-11:45【62355】,3,
전공기반,IBT2009-41,피부생명공학,이종성,금12:00-13:15【62355】금13:30-14:45【62355】,3,
실험실습,IBT2031-41,신경생물학실험,윤기정,수17:00-17:50【62B08】수18:00-18:50【62B08】수19:00-19:50【62B08】수20:00-20:50【62B08】,2,
실험실습,IBT2031-42,신경생물학실험,윤기정,목17:00-17:50【62B08】목18:00-18:50【62B08】목19:00-19:50【62B08】목20:00-20:50【62B08】,2,
실험실습,IBT2032-41,면역학실험,조재열,월17:00-17:50【62B08】월18:00-18:50【62B08】월19:00-19:50【62B08】월20:00-20:50【62B08】,2,
실험실습,IBT2032-42,면역학실험,조재열,화17:00-17:50【62B08】화18:00-18:50【62B08】화19:00-19:50【62B08】화20:00-20:50【62B08】,2,
실험실습,IBT2034-42,생체소재공학실험,정우재,목17:00-17:50【61207B】목18:00-18:50【61207B】목19:00-19:50【61207B】목20:00-20:50【61207B】,2,
전공심화,IBT3020-41,분자유전체학,오정수,금09:00-10:15【62355】금10:30-11:45【62355】,3,
전공심화,IBT3027-41,바이오로직스개론,송민경,금15:00-16:15【62355】금16:30-17:45【62355】,3,
전공심화,IBT3033-41,융합생명창의적설계,이석찬,미지정,1,
전공기반,EBM2001-41,기초역학,김형건,화13:30-14:45【61209】목12:00-13:15【61209】,3,
전공심화,EBM3007-41,생체역학,문정환,화15:00-16:15【61209】목16:30-17:45【61209】,3,
전공심화,EBM3017-41,바이오로봇공학,황헌,월16:30-17:45【61306】수15:00-16:15【61306】,3,
전공기반,GBE3064-41,바이오통계와빅데이터,우충완,월13:30-14:45【86102】수12:00-13:15【86102】,3,
전공심화,GBE3065-41,바이오프로그래밍과머신러닝,이준열,월10:30-11:45【86103】수09:00-10:15【86103】,3,
전공심화,GBE3065-42,바이오프로그래밍과머신러닝,김진섭,금09:00-10:15【51152】금10:30-11:45【51152】,3,
전공기반,IBT3054-41,바이오의약면역학,이재철,금15:00-16:15【530250】금16:30-17:45【530250】,3,
전공기반,IBT3054-42,바이오의약면역학,이충은,화13:30-14:45【51308】목12:00-13:15【51308】,3,
전공기반,IBT3054-43,바이오의약면역학,조재열,화13:30-14:45【62355】목12:00-13:15【62355】,3,
전공심화,IBT3055-41,바이오소재공학,정우재,화09:00-10:15【61306】화10:30-11:45【61306】,3,
전공기반,IBT3056-41,바이오공정공학,권대혁,수09:00-10:15【62355】수10:30-11:45【62355】,3,
전공기반,IBT3057-41,게놈의약공학,이종성,화16:30-17:45【62355】목15:00-16:15【62355】,3,
전공기반,PHR2036-41,바이오분자화학,한정환,금10:00-10:50【530150】금11:00-11:50【530150】금12:00-12:50【530150】,3,
전공기반,PHR2036-43,바이오분자화학,권대혁,화12:00-13:15【62355】목13:30-14:45【62355】,3,
전공기반,PHR2037-41,바이오헬스산업과생명윤리,조은정,목10:00-10:50【530150】목11:00-11:50【530150】목12:00-12:50【530150】,3,
전공심화,PHR3132-41,단백질의약품학,정상전,화18:00-18:50【530150】화19:00-19:50【530150】화20:00-20:50【530150】,3,
전공심화,PHR3138-41,바이오의약품전달학,정지훈,금14:00-14:50【530154】금15:00-15:50【530154】금16:00-16:50【530154】,3,
전공심화,BIO3054-I1,생명과학과미래기술,조홍백,【iCampus 수업】,3,
전공기반,IBT2039-I1,게놈혁명과호모헌드레드,오정수,【iCampus 수업】,3,
전공기반,EBM2004-41,바이오전기전자공학,최창현,화09:00-10:15【61209】화10:30-11:45【61209】,3,
전공기반,EBM2007-41,응용재료역학,황헌,월15:00-16:15【61306】수16:30-17:45【61306】,3,
전공기반,EBM2017-41,컴퓨터응용제도,이봉기,수09:00-09:50【62157B】수10:00-10:50【62157B】,2,
실험실습,EBM2018-41,컴퓨터응용제도실습,이봉기,수11:00-11:50【62157B】수12:00-12:50【62157B】,1,
전공기반,EBM2026-41,응용열역학,김근형,화16:30-17:45【61209】목15:00-16:15【61209】,3,
전공심화,EBM3003-41,바이오센서공학,민경기,금15:00-16:15【62157B】금16:30-17:45【62157B】,3,
전공심화,EBM3060-41,컴퓨터응용설계,최안렬,월09:00-09:50【62157B】월10:00-10:50【62157B】,2,
전공심화,EBM3066-41,바이오-시스템설계,윤도건,월13:00-13:50【61209】월14:00-14:50【61209】,2,
실험실습,EBM3067-41,바이오-시스템설계실습,윤도건,월15:00-15:50【61209】월16:00-16:50【61209】,1,
실험실습,EBM3071-41,컴퓨터응용설계실습,최안렬,월11:00-11:50【62157B】월12:00-12:50【62157B】,1,
전공심화,EBM3073-41,의공학실험설계,김형건,금12:00-13:15【61209】금13:30-14:45【61209】,3,
전공기반,GBE2027-41,BME공학수학Ⅰ,박장연,월15:00-16:15【86102】수16:30-17:45【86102】,3,
전공기반,GBE2029-41,바이오의공학개론,박재석,화12:00-13:15【86102】목13:30-14:45【86102】,3,
전공기반,GBE2030-41,해부생리,이형진,화16:30-17:45【86120】목15:00-16:15【86120】,3,
전공심화,GBE2032-41,의료기기학개론,박진형,화15:00-16:15【86102】목16:30-17:45【86102】,3,
전공기반,GBE2036-41,생체재료화학개론,신미경,월12:00-13:15【86102】수13:30-14:45【86102】,3,
전공심화,GBE3022-41,기능성생체고분자공학,신미경,수09:00-10:15【86120】수10:30-11:45【86120】,3,
전공기반,GBE3032-41,BME전자기학Ⅰ,이승균,월09:00-10:15【86102】수10:30-11:45【86102】,3,
전공기반,GBE3034-41,BME분자세포생물,임현경,목09:00-10:15【86102】목10:30-11:45【86102】,3,
전공심화,GBE3035-41,BME신호및시스템,박재석,화13:30-14:45【86102】목12:00-13:15【86102】,3,
실험실습,GBE3038-41,고급의공학실험Ⅰ,서민아,금09:00-09:50【86206】금10:00-10:50【86206】금11:00-11:50【86206】금12:00-12:50【86206】금13:00-13:50【86206】금14:00-14:50【86206】,3,
실험실습,GBE3039-41,고급의공학실험Ⅱ,이승균,금15:00-15:50【86206】금16:00-16:50【86206】금17:00-17:50【86206】금18:00-18:50【86206】금19:00-19:50【86206】금20:00-20:50【86206】,3,
전공심화,GBE3040-41,BME약물전달학,박천권,화09:00-10:15【86102】화10:30-11:45【86102】,3,
전공심화,GBE3041-41,의료기기설계,박진형,화16:30-17:45【86106】목15:00-16:15【86106】,3,
전공심화,GBE3045-41,뇌이미징/브레인매핑,심원목,월15:00-16:15【86106】수16:30-17:45【86106】,3,
전공기반,GBE3053-41,연구참여,박장연,미지정,1,
전공기반,EEE2006-41,물리전자,송장근,화09:00-10:15【22110】목10:30-11:45【22110】,3,
전공기반,EEE2006-42,물리전자,김길호,금09:00-10:15【22110】금10:30-11:45【22110】,3,
전공기반,MES2001-41,에너지과학입문,김기강,화09:00-10:15【86108】화10:30-11:45【86108】,3,
전공기반,MES2010-41,반도체에너지변환,최경민,금09:00-10:15【86108】금10:30-11:45【86108】,3,
전공심화,MES3002-41,대체에너지생산,양희준,금15:00-16:15【86108】금16:30-17:45【86108】,3,
전공심화,MES3009-41,2차전지공학,윤원섭,월18:00-19:15【86108】월19:30-20:45【86108】,3,
전공심화,MES3013-41,에너지소재분석,오상호,금12:00-13:15【86108】금13:30-14:45【86108】,3,
전공심화,MES3014-41,전자현미경실습과기초,김영민,목09:00-10:15【86108】목10:30-11:45【86108】,3,
전공기반,AAI2003-01,자료구조개론,정하림,목18:00-19:15【32531】목19:30-20:45【32531】,3,
전공기반,AAI2003-02,자료구조개론,정하림,목09:00-10:15【32531】목10:30-11:45【32531】,3,
전공기반,AAI2004-01,인공지능통계론,허석,수18:00-19:15【33305】수19:30-20:45【33305】,3,
전공기반,AAI2011-01,시스템프로그래밍,한진영,화18:00-19:15【32531】화19:30-20:45【32531】,3,
전공기반,AAI2011-02,시스템프로그래밍,이연란,월18:00-19:15【32530】월19:30-20:45【32530】,3,
전공기반,AAI2012-01,컴퓨팅사고및응용,박은일,월18:00-19:15【32531】월19:30-20:45【32531】,3,
전공기반,AAI2012-02,컴퓨팅사고및응용,김재광,금12:00-13:15【31409】금13:30-14:45【31409】,3,
전공심화,AAI2013-01,확률론,오하영,화13:30-14:45【32531】목12:00-13:15【32531】,3,
전공심화,AAI3003-01,디자인사고와창의설계,설상훈,화12:00-13:15【33303】목13:30-14:45【33303】,3,
전공심화,AAI3004-01,이산수학,배시영,화09:00-10:15【32531】화10:30-11:45【32531】,3,
전공심화,AAI3005-01,데이터마이닝,한진영,수18:00-19:15【9B113】수19:30-20:45【9B113】,3,
전공심화,AAI3006-01,기계학습,한진영,월13:30-14:45【9B113】수12:00-13:15【9B113】,3,
전공심화,AAI3007-01,소프트웨어공학,이은석,월15:00-16:15【33306】월16:30-17:45【33306】,3,
전공심화,AAI3011-01,자연어처리,정윤경,금15:00-16:15【32531】금16:30-17:45【32531】,3,
전공심화,AAI3013-01,빅데이터처리,오하영,화09:00-10:15【32530】화10:30-11:45【32530】,3,
전공심화,AAI3015-01,소셜인텔리전스,김장현,금12:00-13:15【33306】금13:30-14:45【33306】,3,
전공심화,AAI3016-01,지능형인지감성디자인,이상원,월12:00-13:15【9B113】수13:30-14:45【9B113】,3,
전공심화,AAI3019-01,인공지능마케팅,이은주,목09:00-10:15【33303】목10:30-11:45【33303】,3,
전공심화,AAI3021-01,창의융합프로젝트,김용석,월15:00-16:15【33219】월16:30-17:45【33219】,3,
전공기반,CNT2001-01,문화테크놀로지1,임양규,월09:00-10:15【70527】월10:30-11:45【70527】,3,
전공기반,CNT2005-01,문화콘텐츠기획,김지연,월16:30-17:45【70527】수15:00-16:15【70527】,3,
전공기반,CNT2006-01,융복합콘텐츠기획,장형석,금12:00-13:15【33219】금13:30-14:45【33219】,3,
전공심화,CNT2008-01,트랜스미디어스토리텔링,이주현,목09:00-10:15【70527】목10:30-11:45【70527】,3,
전공심화,CNT2011-01,영상커뮤니케이션입문,이수길,월18:00-19:15【70527】월19:30-20:45【70527】,3,
전공심화,CNT2014-01,한류콘텐츠산업론,이진,월18:00-19:15【33305】월19:30-20:45【33305】,3,
전공기반,CNT2021-01,"콘텐츠,테크놀로지,사회",유수정,화12:00-13:15【33306】목13:30-14:45【33306】,3,
전공심화,CNT2023-01,모바일앱개발기초,김철우,화18:00-19:15【70527】화19:30-20:45【70527】,3,
전공심화,CNT2024-01,한국영화의침투,앙트완코폴라,수09:00-10:15【31709】수10:30-11:45【31709】,3,
전공심화,CNT2025-01,음악콘텐츠기획제작실습,이원,월15:00-16:15【70527】수16:30-17:45【70527】,3,
전공기반,CNT2026-01,융복합공연콘텐츠기획,김병호,목18:00-19:15【33304】목19:30-20:45【33304】,3,
전공기반,CNT2027-01,비주얼콘텐츠스튜디오1,김욱영,금09:00-10:15【33219】금10:30-11:45【33219】,3,
전공심화,CNT3018-01,창조산업정책론,장대은,수18:00-19:15【70527】수19:30-20:45【70527】,3,
전공심화,CNT3019-01,콘텐츠스타트업,강혜원,화15:00-16:15【70527】화16:30-17:45【70527】,3,
전공심화,CNT3028-01,소셜미디어스타만들기,이주현,목15:00-16:15【70527】목16:30-17:45【70527】,3,
전공기반,CNT3029-01,콘텐츠와디자인씽킹,박소은,화18:00-19:15【33303】화19:30-20:45【33303】,3,
전공심화,CNT3037-01,대중문화연구,노광우,화15:00-16:15【33306】화16:30-17:45【33306】,3,
전공기반,SWE3003-41,데이터베이스개론,남범석,월12:00-13:15【85613】수13:30-14:45【85613】,3,
전공기반,SWE3003-42,데이터베이스개론,이종욱,월12:00-13:15【330118】수13:30-14:45【330118】,3,
전공기반,SWE3003-43,데이터베이스개론,김응모,화13:30-14:45【85613】목12:00-13:15【85613】,3,
전공기반,SWE3006-41,프로그래밍언어,정태명,월16:30-17:45【330110】수15:00-16:15【330110】,3,
전공기반,SWE3006-42,프로그래밍언어,타메르,화09:00-10:15【400102】목10:30-11:45【400102】,3,
전공기반,SWE3006-43,프로그래밍언어,한환수,화12:00-13:15【400112】목13:30-14:45【400112】,3,
실험실습,SWE3047-41,모바일앱프로그래밍실습,염익준,월18:00-18:50【27422】월19:00-19:50【27422】월20:00-20:50【27422】월21:00-21:45【27422】,2,
실험실습,SWE3047-42,모바일앱프로그래밍실습,김영훈,화18:00-18:50【22111】화19:00-19:50【22111】화20:00-20:50【22111】화21:00-21:45【22111】,2,
실험실습,SWE3047-43,모바일앱프로그래밍실습,염익준,목18:00-18:50【27419B】목19:00-19:50【27419B】목20:00-20:50【27419B】목21:00-21:45【27419B】,2,
실험실습,SWE2023-01,JAVA프로그래밍실습,안용학,목18:00-18:50【31404】목19:00-19:50【31404】목20:00-20:50【31404】목21:00-21:45【31404】,2,
전공기반,SWE3004-01,운영체제,엄영익,수15:00-16:15【31506】수16:30-17:45【31506】,3,
전공심화,CSE3040-41,인간컴퓨터상호작용,등국홍,화15:00-16:15【400112】목16:30-17:45【400112】,3,
전공심화,ICE3037-41,종합설계프로젝트,원충연,월18:00-19:15【21502】월19:30-20:45【21502】,3,
전공심화,ICE3037-42,종합설계프로젝트,김용석,화09:00-10:15【85731】화10:30-11:45【85731】,3,
전공심화,ICE3037-44,종합설계프로젝트,조준동,목09:00-10:15【51356】목10:30-11:45【51356】,3,
전공심화,ICE3037-46,종합설계프로젝트,김길호,금15:00-16:15【26312】금16:30-17:45【26312】,3,
전공심화,ICE3037-47,종합설계프로젝트,타메르,목18:00-19:15【26312】목19:30-20:45【26312】,3,
전공심화,SWE2019-41,디지털논리회로,이칠기,월12:00-13:15【26305】수13:30-14:45【26305】,3,
실험실습,SWE2021-41,오픈소스소프트웨어실습,송상효,목18:00-18:50【400625】목19:00-19:50【400625】목20:00-20:50【400625】목21:00-21:45【400625】,2,
실험실습,SWE2023-41,JAVA프로그래밍실습,이준원,화18:00-18:50【27419B】화19:00-19:50【27419B】화20:00-20:50【27419B】화21:00-21:45【27419B】,2,
실험실습,SWE2023-42,JAVA프로그래밍실습,한환수,화18:00-18:50【21514】화19:00-19:50【21514】화20:00-20:50【21514】화21:00-21:45【21514】,2,
실험실습,SWE2023-43,JAVA프로그래밍실습,이준원,수18:00-18:50【27419B】수19:00-19:50【27419B】수20:00-20:50【27419B】수21:00-21:45【27419B】,2,
실험실습,SWE2023-44,JAVA프로그래밍실습,타메르,수18:00-18:50【22111】수19:00-19:50【22111】수20:00-20:50【22111】수21:00-21:45【22111】,2,
실험실습,SWE2023-45,JAVA프로그래밍실습,타메르,월18:00-18:50【27419B】월19:00-19:50【27419B】월20:00-20:50【27419B】월21:00-21:45【27419B】,2,
